28 37 86.5 99.8
28 38 0.0 0.0
28 39 0.0 0.0
28 40 0.0 0.0
28 41 90.9 99.8
28 42 77.6 104.2
28 43 82.0 104.2
28 44 86.5 104.2
28 45 90.9 104.2
28 46 82.0 108.6
28 47 86.5 108.6
28 48 90.9 108.6
28 49 77.6 113.1
28 50 82.0 113.1
28 51 86.5 113.1
28 52 90.9 117.5
28 53 90.9 113.1
28 54 0.0 0.0
28 55 0.0 0.0
28 56 0.0 0.0
28 57 0.0 0.0
28 58 86.5 117.5
28 59 82.0 117.5
28 60 90.9 121.9
28 61 86.5 121.9
28 62 82.0 121.9
28 63 77.6 121.9
29 0 108.6 117.5
29 1 104.2 121.9
29 2 99.8 121.9
29 3 95.3 121.9
29 4 104.2 117.5
29 5 99.8 117.5
29 6 0.0 0.0
29 7 0.0 0.0
29 8 0.0 0.0
29 9 0.0 0.0
29 10 95.3 117.5
29 11 104.2 113.1
29 12 99.8 113.1
29 13 95.3 113.1
29 14 108.6 108.6
29 15 104.2 108.6
29 16 99.8 108.6
29 17 95.3 108.6
29 18 104.2 104.2
29 19 95.3 99.8
29 20 95.3 104.2
29 21 99.8 104.2
29 22 0.0 0.0
29 23 0.0 0.0
29 24 0.0 0.0
29 25 0.0 0.0
29 26 99.8 99.8
29 27 104.2 99.8
29 28 95.3 95.3
29 29 99.8 95.3
29 30 104.2 95.3
29 31 108.6 95.3
29 32 108.6 99.8
29 33 113.1 95.3
29 34 117.5 95.3
29 35 121.9 95.3
29 36 113.1 99.8
29 37 117.5 99.8
29 38 0.0 0.0
29 39 0.0 0.0
29 40 0.0 0.0
29 41 121.9 99.8
29 42 108.6 104.2
29 43 113.1 104.2
29 44 117.5 104.2
29 45 121.9 104.2
29 46 113.1 108.6
29 47 117.5 108.6
29 48 121.9 108.6
29 49 108.6 113.1
29 50 113.1 113.1
29 51 117.5 113.1
29 52 121.9 117.5
29 53 121.9 113.1
29 54 0.0 0.0
29 55 0.0 0.0
29 56 0.0 0.0
29 57 0.0 0.0
29 58 117.5 117.5
29 59 113.1 117.5
29 60 121.9 121.9
29 61 117.5 121.9
29 62 113.1 121.9
29 63 108.6 121.9
30 0 139.7 117.5
30 1 135.2 121.9
30 2 130.8 121.9
30 3 126.4 121.9
30 4 135.2 117.5
30 5 130.8 117.5
30 6 0.0 0.0
30 7 0.0 0.0
30 8 0.0 0.0
30 9 0.0 0.0
30 10 126.4 117.5
30 11 135.2 113.1
30 12 130.8 113.1
30 13 126.4 113.1
30 14 139.7 108.6
30 15 135.2 108.6
30 16 130.8 108.6
30 17 126.4 108.6
30 18 135.2 104.2
30 19 126.4 99.8
30 20 126.4 104.2
30 21 130.8 104.2
30 22 0.0 0.0
30 23 0.0 0.0
30 24 0.0 0.0
30 25 0.0 0.0
30 26 130.8 99.8
30 27 135.2 99.8
30 28 126.4 95.3
30 29 130.8 95.3
30 30 135.2 95.3
30 31 139.7 95.3
30 32 139.7 99.8
30 33 144.1 95.3
30 34 148.5 95.3
30 35 153.0 95.3
30 36 144.1 99.8
30 37 148.5 99.8
30 38 0.0 0.0
30 39 0.0 0.0
30 40 0.0 0.0
30 41 153.0 99.8
30 42 139.7 104.2
30 43 144.1 104.2
30 44 148.5 104.2
30 45 153.0 104.2
30 46 144.1 108.6
30 47 148.5 108.6
30 48 153.0 108.6
30 49 139.7 113.1
30 50 144.1 113.1
30 51 148.5 113.1
30 52 153.0 117.5
30 53 153.0 113.1
30 54 0.0 0.0
30 55 0.0 0.0
30 56 0.0 0.0
30 57 0.0 0.0
30 58 148.5 117.5
30 59 144.1 117.5
30 60 153.0 121.9
30 61 148.5 121.9
30 62 144.1 121.9
30 63 139.7 121.9
31 0 -139.7 86.5
31 1 -144.1 90.9
31 2 -148.5 90.9
31 3 -153.0 90.9
31 4 -144.1 86.5
31 5 -148.5 86.5
31 6 0.0 0.0
31 7 0.0 0.0
31 8 0.0 0.0
31 9 0.0 0.0
31 10 -153.0 86.5
31 11 -144.1 82.0
31 12 -148.5 82.0
31 13 -153.0 82.0
31 14 -139.7 77.6
31 15 -144.1 77.6
31 16 -148.5 77.6
31 17 -153.0 77.6
31 18 -144.1 73.2
31 19 -153.0 68.7
31 20 -153.0 73.2
31 21 -148.5 73.2
31 22 0.0 0.0
31 23 0.0 0.0
31 24 0.0 0.0
31 25 0.0 0.0
31 26 -148.5 68.7
31 27 -144.1 68.7
31 28 -153.0 64.3
31 29 -148.5 64.3
31 30 -144.1 64.3
31 31 -139.7 64.3
31 32 -139.7 68.7
31 33 -135.2 64.3
31 34 -130.8 64.3
31 35 -126.4 64.3
31 36 -135.2 68.7
31 37 -130.8 68.7
31 38 0.0 0.0
31 39 0.0 0.0
31 40 0.0 0.0
31 41 -126.4 68.7
31 42 -139.7 73.2
31 43 -135.2 73.2
31 44 -130.8 73.2
31 45 -126.4 73.2
31 46 -135.2 77.6
31 47 -130.8 77.6
31 48 -126.4 77.6
31 49 -139.7 82.0
31 50 -135.2 82.0
31 51 -130.8 82.0
31 52 -126.4 86.5
31 53 -126.4 82.0
31 54 0.0 0.0
31 55 0.0 0.0
31 56 0.0 0.0
31 57 0.0 0.0
31 58 -130.8 86.5
31 59 -135.2 86.5
31 60 -126.4 90.9
31 61 -130.8 90.9
31 62 -135.2 90.9
31 63 -139.7 90.9
32 0 -108.6 86.5
32 1 -113.1 90.9
32 2 -117.5 90.9
32 3 -121.9 90.9
32 4 -113.1 86.5
32 5 -117.5 86.5
32 6 0.0 0.0
32 7 0.0 0.0
32 8 0.0 0.0
32 9 0.0 0.0
32 10 -121.9 86.5
32 11 -113.1 82.0
32 12 -117.5 82.0
32 13 -121.9 82.0
32 14 -108.6 77.6
32 15 -113.1 77.6
32 16 -117.5 77.6
32 17 -121.9 77.6
32 18 -113.1 73.2
32 19 -121.9 68.7
32 20 -121.9 73.2
32 21 -117.5 73.2
32 22 0.0 0.0
32 23 0.0 0.0
32 24 0.0 0.0
32 25 0.0 0.0
32 26 -117.5 68.7
32 27 -113.1 68.7
32 28 -121.9 64.3
32 29 -117.5 64.3
32 30 -113.1 64.3
32 31 -108.6 64.3
32 32 -108.6 68.7
32 33 -104.2 64.3
32 34 -99.8 64.3
32 35 -95.3 64.3
32 36 -104.2 68.7
32 37 -99.8 68.7
32 38 0.0 0.0
32 39 0.0 0.0
32 40 0.0 0.0
32 41 -95.3 68.7
32 42 -108.6 73.2
32 43 -104.2 73.2
32 44 -99.8 73.2
32 45 -95.3 73.2
32 46 -104.2 77.6
32 47 -99.8 77.6
32 48 -95.3 77.6
32 49 -108.6 82.0
32 50 -104.2 82.0
32 51 -99.8 82.0
32 52 -95.3 86.5
32 53 -95.3 82.0
32 54 0.0 0.0
32 55 0.0 0.0
32 56 0.0 0.0
32 57 0.0 0.0
32 58 -99.8 86.5
32 59 -104.2 86.5
32 60 -95.3 90.9
32 61 -99.8 90.9
32 62 -104.2 90.9
32 63 -108.6 90.9
33 0 -77.6 86.5
33 1 -82.0 90.9
33 2 -86.5 90.9
33 3 -90.9 90.9
33 4 -82.0 86.5
33 5 -86.5 86.5
33 6 0.0 0.0
33 7 0.0 0.0
33 8 0.0 0.0
33 9 0.0 0.0
33 10 -90.9 86.5
33 11 -82.0 82.0
33 12 -86.5 82.0
33 13 -90.9 82.0
33 14 -77.6 77.6
33 15 -82.0 77.6
33 16 -86.5 77.6
33 17 -90.9 77.6
33 18 -82.0 73.2
33 19 -90.9 68.7
33 20 -90.9 73.2
33 21 -86.5 73.2
33 22 0.0 0.0
33 23 0.0 0.0
33 24 0.0 0.0
33 25 0.0 0.0
33 26 -86.5 68.7
33 27 -82.0 68.7
33 28 -90.9 64.3
33 29 -86.5 64.3
33 30 -82.0 64.3
33 31 -77.6 64.3
33 32 -77.6 68.7
33 33 -73.2 64.3
33 34 -68.7 64.3
33 35 -64.3 64.3
33 36 -73.2 68.7
33 37 -68.7 68.7
33 38 0.0 0.0
33 39 0.0 0.0
33 40 0.0 0.0
33 41 -64.3 68.7
33 42 -77.6 73.2
33 43 -73.2 73.2
33 44 -68.7 73.2
33 45 -64.3 73.2
33 46 -73.2 77.6
33 47 -68.7 77.6
33 48 -64.3 77.6
33 49 -77.6 82.0
33 50 -73.2 82.0
33 51 -68.7 82.0
33 52 -64.3 86.5
33 53 -64.3 82.0
33 54 0.0 0.0
33 55 0.0 0.0
33 56 0.0 0.0
33 57 0.0 0.0
33 58 -68.7 86.5
33 59 -73.2 86.5
33 60 -64.3 90.9
33 61 -68.7 90.9
33 62 -73.2 90.9
33 63 -77.6 90.9
34 0 -46.6 86.5
34 1 -51.0 90.9
34 2 -55.4 90.9
34 3 -59.9 90.9
34 4 -51.0 86.5
34 5 -55.4 86.5
34 6 0.0 0.0
34 7 0.0 0.0
34 8 0.0 0.0
34 9 0.0 0.0
34 10 -59.9 86.5
34 11 -51.0 82.0
34 12 -55.4 82.0
34 13 -59.9 82.0
34 14 -46.6 77.6
34 15 -51.0 77.6
34 16 -55.4 77.6
34 17 -59.9 77.6
34 18 -51.0 73.2
34 19 -59.9 68.7
34 20 -59.9 73.2
34 21 -55.4 73.2
34 22 0.0 0.0
34 23 0.0 0.0
34 24 0.0 0.0
34 25 0.0 0.0
34 26 -55.4 68.7
34 27 -51.0 68.7
34 28 -59.9 64.3
34 29 -55.4 64.3
34 30 -51.0 64.3
34 31 -46.6 64.3
34 32 -46.6 68.7
34 33 -42.1 64.3
34 34 -37.7 64.3
34 35 -33.3 64.3
34 36 -42.1 68.7
34 37 -37.7 68.7
34 38 0.0 0.0
34 39 0.0 0.0
34 40 0.0 0.0
34 41 -33.3 68.7
34 42 -46.6 73.2
34 43 -42.1 73.2
34 44 -37.7 73.2
34 45 -33.3 73.2
34 46 -42.1 77.6
34 47 -37.7 77.6
34 48 -33.3 77.6
34 49 -46.6 82.0
34 50 -42.1 82.0
34 51 -37.7 82.0
34 52 -33.3 86.5
34 53 -33.3 82.0
34 54 0.0 0.0
34 55 0.0 0.0
34 56 0.0 0.0
34 57 0.0 0.0
34 58 -37.7 86.5
34 59 -42.1 86.5
34 60 -33.3 90.9
34 61 -37.7 90.9
34 62 -42.1 90.9
34 63 -46.6 90.9
35 0 -15.5 86.5
35 1 -20.0 90.9
35 2 -24.4 90.9
35 3 -28.8 90.9
35 4 -20.0 86.5
35 5 -24.4 86.5
35 6 0.0 0.0
35 7 0.0 0.0
35 8 0.0 0.0
35 9 0.0 0.0
35 10 -28.8 86.5
35 11 -20.0 82.0
35 12 -24.4 82.0
35 13 -28.8 82.0
35 14 -15.5 77.6
35 15 -20.0 77.6
35 16 -24.4 77.6
35 17 -28.8 77.6
35 18 -20.0 73.2
35 19 -28.8 68.7
35 20 -28.8 73.2
35 21 -24.4 73.2
35 22 0.0 0.0
35 23 0.0 0.0
35 24 0.0 0.0
35 25 0.0 0.0
35 26 -24.4 68.7
35 27 -20.0 68.7
35 28 -28.8 64.3
35 29 -24.4 64.3
35 30 -20.0 64.3
35 31 -15.5 64.3
35 32 -15.5 68.7
35 33 -11.1 64.3
35 34 -6.7 64.3
35 35 -2.2 64.3
35 36 -11.1 68.7
35 37 -6.7 68.7
35 38 0.0 0.0
35 39 0.0 0.0
35 40 0.0 0.0
35 41 -2.2 68.7
35 42 -15.5 73.2
35 43 -11.1 73.2
35 44 -6.7 73.2
35 45 -2.2 73.2
35 46 -11.1 77.6
35 47 -6.7 77.6
35 48 -2.2 77.6
35 49 -15.5 82.0
35 50 -11.1 82.0
35 51 -6.7 82.0
35 52 -2.2 86.5
35 53 -2.2 82.0
35 54 0.0 0.0
35 55 0.0 0.0
35 56 0.0 0.0
35 57 0.0 0.0
35 58 -6.7 86.5
35 59 -11.1 86.5
35 60 -2.2 90.9
35 61 -6.7 90.9
35 62 -11.1 90.9
35 63 -15.5 90.9
36 0 15.5 86.5
36 1 11.1 90.9
36 2 6.7 90.9
36 3 2.2 90.9
36 4 11.1 86.5
36 5 6.7 86.5
36 6 0.0 0.0
36 7 0.0 0.0
36 8 0.0 0.0
36 9 0.0 0.0
36 10 2.2 86.5
36 11 11.1 82.0
36 12 6.7 82.0
36 13 2.2 82.0
36 14 15.5 77.6
36 15 11.1 77.6
36 16 6.7 77.6
36 17 2.2 77.6
36 18 11.1 73.2
36 19 2.2 68.7
36 20 2.2 73.2
36 21 6.7 73.2
36 22 0.0 0.0
36 23 0.0 0.0
36 24 0.0 0.0
36 25 0.0 0.0
36 26 6.7 68.7
36 27 11.1 68.7
36 28 2.2 64.3
36 29 6.7 64.3
36 30 11.1 64.3
36 31 15.5 64.3
36 32 15.5 68.7
36 33 20.0 64.3
36 34 24.4 64.3
36 35 28.8 64.3
36 36 20.0 68.7
36 37 24.4 68.7
36 38 0.0 0.0
36 39 0.0 0.0
36 40 0.0 0.0
36 41 28.8 68.7
36 42 15.5 73.2
36 43 20.0 73.2
36 44 24.4 73.2
36 45 28.8 73.2
36 46 20.0 77.6
36 47 24.4 77.6
36 48 28.8 77.6
36 49 15.5 82.0
36 50 20.0 82.0
36 51 24.4 82.0
36 52 28.8 86.5
36 53 28.8 82.0
36 54 0.0 0.0
36 55 0.0 0.0
36 56 0.0 0.0
36 57 0.0 0.0
36 58 24.4 86.5
36 59 20.0 86.5
36 60 28.8 90.9
36 61 24.4 90.9
36 62 20.0 90.9
36 63 15.5 90.9
37 0 46.6 86.5
37 1 42.1 90.9
37 2 37.7 90.9
37 3 33.3 90.9
37 4 42.1 86.5
37 5 37.7 86.5
37 6 0.0 0.0
37 7 0.0 0.0
37 8 0.0 0.0
37 9 0.0 0.0
37 10 33.3 86.5
37 11 42.1 82.0
37 12 37.7 82.0
37 13 33.3 82.0
37 14 46.6 77.6
37 15 42.1 77.6
37 16 37.7 77.6
37 17 33.3 77.6
37 18 42.1 73.2
37 19 33.3 68.7
37 20 33.3 73.2
37 21 37.7 73.2
37 22 0.0 0.0
37 23 0.0 0.0
37 24 0.0 0.0
37 25 0.0 0.0
37 26 37.7 68.7
37 27 42.1 68.7
37 28 33.3 64.3
37 29 37.7 64.3
37 30 42.1 64.3
37 31 46.6 64.3
37 32 46.6 68.7
37 33 51.0 64.3
37 34 55.4 64.3
37 35 59.9 64.3
37 36 51.0 68.7
37 37 55.4 68.7
37 38 0.0 0.0
37 39 0.0 0.0
37 40 0.0 0.0
37 41 59.9 68.7
37 42 46.6 73.2
37 43 51.0 73.2
37 44 55.4 73.2
37 45 59.9 73.2
37 46 51.0 77.6
37 47 55.4 77.6
37 48 59.9 77.6
37 49 46.6 82.0
37 50 51.0 82.0
37 51 55.4 82.0
37 52 59.9 86.5
37 53 59.9 82.0
37 54 0.0 0.0
37 55 0.0 0.0
37 56 0.0 0.0
37 57 0.0 0.0
37 58 55.4 86.5
37 59 51.0 86.5
37 60 59.9 90.9
37 61 55.4 90.9
37 62 51.0 90.9
37 63 46.6 90.9
38 0 77.6 86.5
38 1 73.2 90.9
38 2 68.7 90.9
38 3 64.3 90.9
38 4 73.2 86.5
38 5 68.7 86.5
38 6 0.0 0.0
38 7 0.0 0.0
38 8 0.0 0.0
38 9 0.0 0.0
38 10 64.3 86.5
38 11 73.2 82.0
38 12 68.7 82.0
38 13 64.3 82.0
38 14 77.6 77.6
38 15 73.2 77.6
38 16 68.7 77.6
38 17 64.3 77.6
38 18 73.2 73.2
38 19 64.3 68.7
38 20 64.3 73.2
38 21 68.7 73.2
38 22 0.0 0.0
38 23 0.0 0.0
38 24 0.0 0.0
38 25 0.0 0.0
38 26 68.7 68.7
38 27 73.2 68.7
38 28 64.3 64.3
38 29 68.7 64.3
38 30 73.2 64.3
38 31 77.6 64.3
38 32 77.6 68.7
38 33 82.0 64.3
38 34 86.5 64.3
38 35 90.9 64.3
38 36 82.0 68.7
38 37 86.5 68.7
38 38 0.0 0.0
38 39 0.0 0.0
38 40 0.0 0.0
38 41 90.9 68.7
38 42 77.6 73.2
38 43 82.0 73.2
38 44 86.5 73.2
38 45 90.9 73.2
38 46 82.0 77.6
38 47 86.5 77.6
38 48 90.9 77.6
38 49 77.6 82.0
38 50 82.0 82.0
38 51 86.5 82.0
38 52 90.9 86.5
38 53 90.9 82.0
38 54 0.0 0.0
38 55 0.0 0.0
38 56 0.0 0.0
38 57 0.0 0.0
38 58 86.5 86.5
38 59 82.0 86.5
38 60 90.9 90.9
38 61 86.5 90.9
38 62 82.0 90.9
38 63 77.6 90.9
39 0 108.6 86.5
39 1 104.2 90.9
39 2 99.8 90.9
39 3 95.3 90.9
39 4 104.2 86.5
39 5 99.8 86.5
39 6 0.0 0.0
39 7 0.0 0.0
39 8 0.0 0.0
39 9 0.0 0.0
39 10 95.3 86.5
39 11 104.2 82.0
39 12 99.8 82.0
39 13 95.3 82.0
39 14 108.6 77.6
39 15 104.2 77.6
39 16 99.8 77.6
39 17 95.3 77.6
39 18 104.2 73.2
39 19 95.3 68.7
39 20 95.3 73.2
39 21 99.8 73.2
39 22 0.0 0.0
39 23 0.0 0.0
39 24 0.0 0.0
39 25 0.0 0.0
39 26 99.8 68.7
39 27 104.2 68.7
39 28 95.3 64.3
39 29 99.8 64.3
39 30 104.2 64.3
39 31 108.6 64.3
39 32 108.6 68.7
39 33 113.1 64.3
39 34 117.5 64.3
39 35 121.9 64.3
39 36 113.1 68.7
39 37 117.5 68.7
39 38 0.0 0.0
39 39 0.0 0.0
39 40 0.0 0.0
39 41 121.9 68.7
39 42 108.6 73.2
39 43 113.1 73.2
39 44 117.5 73.2
39 45 121.9 73.2
39 46 113.1 77.6
39 47 117.5 77.6
39 48 121.9 77.6
39 49 108.6 82.0
39 50 113.1 82.0
39 51 117.5 82.0
39 52 121.9 86.5
39 53 121.9 82.0
39 54 0.0 0.0
39 55 0.0 0.0
39 56 0.0 0.0
39 57 0.0 0.0
39 58 117.5 86.5
39 59 113.1 86.5
39 60 121.9 90.9
39 61 117.5 90.9
39 62 113.1 90.9
39 63 108.6 90.9
40 0 139.7 86.5
40 1 135.2 90.9
40 2 130.8 90.9
40 3 126.4 90.9
40 4 135.2 86.5
40 5 130.8 86.5
40 6 0.0 0.0
40 7 0.0 0.0
40 8 0.0 0.0
40 9 0.0 0.0
40 10 126.4 86.5
40 11 135.2 82.0
40 12 130.8 82.0
40 13 126.4 82.0
40 14 139.7 77.6
40 15 135.2 77.6
40 16 130.8 77.6
40 17 126.4 77.6
40 18 135.2 73.2
40 19 126.4 68.7
40 20 126.4 73.2
40 21 130.8 73.2
40 22 0.0 0.0
40 23 0.0 0.0
40 24 0.0 0.0
40 25 0.0 0.0
40 26 130.8 68.7
40 27 135.2 68.7
40 28 126.4 64.3
40 29 130.8 64.3
40 30 135.2 64.3
40 31 139.7 64.3
40 32 139.7 68.7
40 33 144.1 64.3
40 34 148.5 64.3
40 35 153.0 64.3
40 36 144.1 68.7
40 37 148.5 68.7
40 38 0.0 0.0
40 39 0.0 0.0
40 40 0.0 0.0
40 41 153.0 68.7
40 42 139.7 73.2
40 43 144.1 73.2
40 44 148.5 73.2
40 45 153.0 73.2
40 46 144.1 77.6
40 47 148.5 77.6
40 48 153.0 77.6
40 49 139.7 82.0
40 50 144.1 82.0
40 51 148.5 82.0
40 52 153.0 86.5
40 53 153.0 82.0
40 54 0.0 0.0
40 55 0.0 0.0
40 56 0.0 0.0
40 57 0.0 0.0
40 58 148.5 86.5
40 59 144.1 86.5
40 60 153.0 90.9
40 61 148.5 90.9
40 62 144.1 90.9
40 63 139.7 90.9
41 0 -139.7 55.4
41 1 -144.1 59.9
41 2 -148.5 59.9
41 3 -153.0 59.9
41 4 -144.1 55.4
41 5 -148.5 55.4
41 6 0.0 0.0
41 7 0.0 0.0
41 8 0.0 0.0
41 9 0.0 0.0
41 10 -153.0 55.4
41 11 -144.1 51.0
41 12 -148.5 51.0
41 13 -153.0 51.0
41 14 -139.7 46.6
41 15 -144.1 46.6
41 16 -148.5 46.6
41 17 -153.0 46.6
41 18 -144.1 42.1
41 19 -153.0 37.7
41 20 -153.0 42.1
41 21 -148.5 42.1
41 22 0.0 0.0
41 23 0.0 0.0
41 24 0.0 0.0
41 25 0.0 0.0
41 26 -148.5 37.7
41 27 -144.1 37.7
41 28 -153.0 33.3
41 29 -148.5 33.3
41 30 -144.1 33.3
41 31 -139.7 33.3
41 32 -139.7 37.7
41 33 -135.2 33.3
41 34 -130.8 33.3
41 35 -126.4 33.3
41 36 -135.2 37.7
41 37 -130.8 37.7
41 38 0.0 0.0
41 39 0.0 0.0
41 40 0.0 0.0
41 41 -126.4 37.7
41 42 -139.7 42.1
41 43 -135.2 42.1
41 44 -130.8 42.1
41 45 -126.4 42.1
41 46 -135.2 46.6
41 47 -130.8 46.6
41 48 -126.4 46.6
41 49 -139.7 51.0
41 50 -135.2 51.0
41 51 -130.8 51.0
41 52 -126.4 55.4
41 53 -126.4 51.0
41 54 0.0 0.0
41 55 0.0 0.0
41 56 0.0 0.0
41 57 0.0 0.0
41 58 -130.8 55.4
41 59 -135.2 55.4
41 60 -126.4 59.9
41 61 -130.8 59.9
41 62 -135.2 59.9
41 63 -139.7 59.9
42 0 -108.6 55.4
42 1 -113.1 59.9
42 2 -117.5 59.9
42 3 -121.9 59.9
42 4 -113.1 55.4
42 5 -117.5 55.4
42 6 0.0 0.0
42 7 0.0 0.0
42 8 0.0 0.0
42 9 0.0 0.0
42 10 -121.9 55.4
42 11 -113.1 51.0
42 12 -117.5 51.0
42 13 -121.9 51.0
42 14 -108.6 46.6
42 15 -113.1 46.6
42 16 -117.5 46.6
42 17 -121.9 46.6
42 18 -113.1 42.1
42 19 -121.9 37.7
42 20 -121.9 42.1
42 21 -117.5 42.1
42 22 0.0 0.0
42 23 0.0 0.0
42 24 0.0 0.0
42 25 0.0 0.0
42 26 -117.5 37.7
42 27 -113.1 37.7
42 28 -121.9 33.3
42 29 -117.5 33.3
42 30 -113.1 33.3
42 31 -108.6 33.3
42 32 -108.6 37.7
42 33 -104.2 33.3
42 34 -99.8 33.3
42 35 -95.3 33.3
42 36 -104.2 37.7
42 37 -99.8 37.7
42 38 0.0 0.0
42 39 0.0 0.0
42 40 0.0 0.0
42 41 -95.3 37.7
42 42 -108.6 42.1
42 43 -104.2 42.1
42 44 -99.8 42.1
42 45 -95.3 42.1
42 46 -104.2 46.6
42 47 -99.8 46.6
42 48 -95.3 46.6
42 49 -108.6 51.0
42 50 -104.2 51.0
42 51 -99.8 51.0
42 52 -95.3 55.4
42 53 -95.3 51.0
42 54 0.0 0.0
42 55 0.0 0.0
42 56 0.0 0.0
42 57 0.0 0.0
42 58 -99.8 55.4
42 59 -104.2 55.4
42 60 -95.3 59.9
42 61 -99.8 59.9
42 62 -104.2 59.9
42 63 -108.6 59.9
43 0 -77.6 55.4
43 1 -82.0 59.9
43 2 -86.5 59.9
43 3 -90.9 59.9
43 4 -82.0 55.4
43 5 -86.5 55.4
43 6 0.0 0.0
43 7 0.0 0.0
43 8 0.0 0.0
43 9 0.0 0.0
43 10 -90.9 55.4
43 11 -82.0 51.0
43 12 -86.5 51.0
43 13 -90.9 51.0
43 14 -77.6 46.6
43 15 -82.0 46.6
43 16 -86.5 46.6
43 17 -90.9 46.6
43 18 -82.0 42.1
43 19 -90.9 37.7
43 20 -90.9 42.1
43 21 -86.5 42.1
43 22 0.0 0.0
43 23 0.0 0.0
43 24 0.0 0.0
43 25 0.0 0.0
43 26 -86.5 37.7
43 27 -82.0 37.7
43 28 -90.9 33.3
43 29 -86.5 33.3
43 30 -82.0 33.3
43 31 -77.6 33.3
43 32 -77.6 37.7
43 33 -73.2 33.3
43 34 -68.7 33.3
43 35 -64.3 33.3
43 36 -73.2 37.7
43 37 -68.7 37.7
43 38 0.0 0.0
43 39 0.0 0.0
43 40 0.0 0.0
43 41 -64.3 37.7
43 42 -77.6 42.1
43 43 -73.2 42.1
43 44 -68.7 42.1
43 45 -64.3 42.1
43 46 -73.2 46.6
43 47 -68.7 46.6
43 48 -64.3 46.6
43 49 -77.6 51.0
43 50 -73.2 51.0
43 51 -68.7 51.0
43 52 -64.3 55.4
43 53 -64.3 51.0
43 54 0.0 0.0
43 55 0.0 0.0
43 56 0.0 0.0
43 57 0.0 0.0
43 58 -68.7 55.4
43 59 -73.2 55.4
43 60 -64.3 59.9
43 61 -68.7 59.9
43 62 -73.2 59.9
43 63 -77.6 59.9
44 0 -46.6 55.4
44 1 -51.0 59.9
44 2 -55.4 59.9
44 3 -59.9 59.9
44 4 -51.0 55.4
44 5 -55.4 55.4
44 6 0.0 0.0
44 7 0.0 0.0
44 8 0.0 0.0
44 9 0.0 0.0
44 10 -59.9 55.4
44 11 -51.0 51.0
44 12 -55.4 51.0
44 13 -59.9 51.0
44 14 -46.6 46.6
44 15 -51.0 46.6
44 16 -55.4 46.6
44 17 -59.9 46.6
44 18 -51.0 42.1
44 19 -59.9 37.7
44 20 -59.9 42.1
44 21 -55.4 42.1
44 22 0.0 0.0
44 23 0.0 0.0
44 24 0.0 0.0
44 25 0.0 0.0
44 26 -55.4 37.7
44 27 -51.0 37.7
44 28 -59.9 33.3
44 29 -55.4 33.3
44 30 -51.0 33.3
44 31 -46.6 33.3
44 32 -46.6 37.7
44 33 -42.1 33.3
44 34 -37.7 33.3
44 35 -33.3 33.3
44 36 -42.1 37.7
44 37 -37.7 37.7
44 38 0.0 0.0
44 39 0.0 0.0
44 40 0.0 0.0
44 41 -33.3 37.7
44 42 -46.6 42.1
44 43 -42.1 42.1
44 44 -37.7 42.1
44 45 -33.3 42.1
44 46 -42.1 46.6
44 47 -37.7 46.6
44 48 -33.3 46.6
44 49 -46.6 51.0
44 50 -42.1 51.0
44 51 -37.7 51.0
44 52 -33.3 55.4
44 53 -33.3 51.0
44 54 0.0 0.0
44 55 0.0 0.0
44 56 0.0 0.0
44 57 0.0 0.0
44 58 -37.7 55.4
44 59 -42.1 55.4
44 60 -33.3 59.9
44 61 -37.7 59.9
44 62 -42.1 59.9
44 63 -46.6 59.9
45 0 -15.5 55.4
45 1 -20.0 59.9
45 2 -24.4 59.9
45 3 -28.8 59.9
45 4 -20.0 55.4
45 5 -24.4 55.4
45 6 0.0 0.0
45 7 0.0 0.0
45 8 0.0 0.0
45 9 0.0 0.0
45 10 -28.8 55.4
45 11 -20.0 51.0
45 12 -24.4 51.0
45 13 -28.8 51.0
45 14 -15.5 46.6
45 15 -20.0 46.6
45 16 -24.4 46.6
45 17 -28.8 46.6
45 18 -20.0 42.1
45 19 -28.8 37.7
45 20 -28.8 42.1
45 21 -24.4 42.1
45 22 0.0 0.0
45 23 0.0 0.0
45 24 0.0 0.0
45 25 0.0 0.0
45 26 -24.4 37.7
45 27 -20.0 37.7
45 28 -28.8 33.3
45 29 -24.4 33.3
45 30 -20.0 33.3
45 31 -15.5 33.3
45 32 -15.5 37.7
45 33 -11.1 33.3
45 34 -6.7 33.3
45 35 -2.2 33.3
45 36 -11.1 37.7
45 37 -6.7 37.7
45 38 0.0 0.0
45 39 0.0 0.0
45 40 0.0 0.0
45 41 -2.2 37.7
45 42 -15.5 42.1
45 43 -11.1 42.1
45 44 -6.7 42.1
45 45 -2.2 42.1
45 46 -11.1 46.6
45 47 -6.7 46.6
45 48 -2.2 46.6
45 49 -15.5 51.0
45 50 -11.1 51.0
45 51 -6.7 51.0
45 52 -2.2 55.4
45 53 -2.2 51.0
45 54 0.0 0.0
45 55 0.0 0.0
45 56 0.0 0.0
45 57 0.0 0.0
45 58 -6.7 55.4
45 59 -11.1 55.4
45 60 -2.2 59.9
45 61 -6.7 59.9
45 62 -11.1 59.9
45 63 -15.5 59.9
46 0 15.5 55.4
46 1 11.1 59.9
46 2 6.7 59.9
46 3 2.2 59.9
46 4 11.1 55.4
46 5 6.7 55.4
46 6 0.0 0.0
46 7 0.0 0.0
46 8 0.0 0.0
46 9 0.0 0.0
